[2025-04-24 22:40:22.613] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bd4ce46030
[2025-04-24 22:40:22.613] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= YBFlA8YtsP7ouWO3, this= 0x1bd4ce46030
[2025-04-24 22:40:22.613] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= YBFlA8YtsP7ouWO3, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bda93d1bc0
[2025-04-24 22:40:22.613] [PSS] [debug] [5364|3320]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bda93d1bc0
[2025-04-24 22:40:22.613] [PSS] [debug] [5364|3320]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ecb20
[2025-04-24 22:40:22.613] [PSS] [info] [5364|3320]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ecb20
[2025-04-24 22:40:24.655] [PSS] [info] [5364|16092]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bda93d1bc0
[2025-04-24 22:40:24.655] [PSS] [error] [5364|16092]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bda93d1bc0
[2025-04-24 22:40:24.655] [PSS] [error] [5364|3320]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bd4ce46030
[2025-04-24 22:40:24.655] [PSS] [error] [5364|16092]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ecb20
[2025-04-24 23:23:42.728] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1baa1decf60, this= 0x1baa8662020
[2025-04-24 23:23:42.733] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1baa8662020
[2025-04-24 23:23:42.733] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= cFYrUXfK4Qrii5Bm, this= 0x1baa8662020
[2025-04-24 23:23:42.733] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= cFYrUXfK4Qrii5Bm, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bde1c62e50
[2025-04-24 23:23:42.733] [PSS] [debug] [5364|7764]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bde1c62e50
[2025-04-24 23:23:42.733] [PSS] [debug] [5364|7764]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ee560
[2025-04-24 23:23:42.733] [PSS] [info] [5364|7764]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ee560
[2025-04-24 23:23:44.773] [PSS] [info] [5364|15148]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bde1c62e50
[2025-04-24 23:23:44.773] [PSS] [error] [5364|15148]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bde1c62e50
[2025-04-24 23:23:44.774] [PSS] [error] [5364|7764]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1baa8662020
[2025-04-24 23:23:44.774] [PSS] [error] [5364|15148]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ee560
[2025-04-24 23:28:02.681] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bdc0f59e60, this= 0x1bcd7d07f90
[2025-04-24 23:28:02.681] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bcd7d07f90
[2025-04-24 23:28:02.681] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= WUD7CFT7B47x88yg, this= 0x1bcd7d07f90
[2025-04-24 23:28:02.681] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= WUD7CFT7B47x88yg, name= 3D Engine, desp= StreamingSceneRender, this= 0x1baa2ce62a0
[2025-04-24 23:28:02.681] [PSS] [debug] [5364|16120]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1baa2ce62a0
[2025-04-24 23:28:02.682] [PSS] [debug] [5364|16120]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415efa60
[2025-04-24 23:28:02.682] [PSS] [info] [5364|16120]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415efa60
[2025-04-24 23:28:04.732] [PSS] [info] [5364|712]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1baa2ce62a0
[2025-04-24 23:28:04.732] [PSS] [error] [5364|712]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1baa2ce62a0
[2025-04-24 23:28:04.732] [PSS] [error] [5364|16120]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bcd7d07f90
[2025-04-24 23:28:04.732] [PSS] [error] [5364|712]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415efa60
[2025-04-24 23:29:12.587] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1baa8e21840, this= 0x1baa8662020
[2025-04-24 23:29:12.588] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1baa8662020
[2025-04-24 23:29:12.588] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= DIqZFGJBOq7paaGI, this= 0x1baa8662020
[2025-04-24 23:29:12.588] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= DIqZFGJBOq7paaGI, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bd42291a10
[2025-04-24 23:29:12.588] [PSS] [debug] [5364|16940]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bd42291a10
[2025-04-24 23:29:12.588] [PSS] [debug] [5364|16940]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415f0240
[2025-04-24 23:29:12.588] [PSS] [info] [5364|16940]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415f0240
[2025-04-24 23:29:14.616] [PSS] [info] [5364|22356]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bd42291a10
[2025-04-24 23:29:14.616] [PSS] [error] [5364|22356]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bd42291a10
[2025-04-24 23:29:14.616] [PSS] [error] [5364|16940]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1baa8662020
[2025-04-24 23:29:14.616] [PSS] [error] [5364|22356]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415f0240
[2025-04-25 00:41:26.069] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1baa24ebe70, this= 0x1bd5ceb2070
[2025-04-25 00:41:26.077] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bd5ceb2070
[2025-04-25 00:41:26.077] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= vWqFOyFr2VIaELKT, this= 0x1bd5ceb2070
[2025-04-25 00:41:26.077] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= vWqFOyFr2VIaELKT, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bd415ca8e0
[2025-04-25 00:41:26.077] [PSS] [debug] [5364|33444]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bd415ca8e0
[2025-04-25 00:41:26.078] [PSS] [debug] [5364|33444]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415f04e0
[2025-04-25 00:41:26.078] [PSS] [info] [5364|33444]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415f04e0
[2025-04-25 00:41:28.118] [PSS] [info] [5364|27872]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bd415ca8e0
[2025-04-25 00:41:28.118] [PSS] [error] [5364|27872]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bd415ca8e0
[2025-04-25 00:41:28.118] [PSS] [error] [5364|33444]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bd5ceb2070
[2025-04-25 00:41:28.122] [PSS] [error] [5364|27872]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415f04e0
[2025-04-25 01:16:57.915] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bd54c9f4e0, this= 0x1bd54fbbbc0
[2025-04-25 01:16:57.917] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bd54fbbbc0
[2025-04-25 01:16:57.917] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= 1NOUexE2nOnJySNO, this= 0x1bd54fbbbc0
[2025-04-25 01:16:57.917] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= 1NOUexE2nOnJySNO, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bdd4fefd10
[2025-04-25 01:16:57.917] [PSS] [debug] [5364|22028]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bdd4fefd10
[2025-04-25 01:16:57.917] [PSS] [debug] [5364|22028]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415eefe0
[2025-04-25 01:16:57.917] [PSS] [info] [5364|22028]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415eefe0
[2025-04-25 01:16:59.959] [PSS] [info] [5364|37732]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bdd4fefd10
[2025-04-25 01:16:59.959] [PSS] [error] [5364|37732]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bdd4fefd10
[2025-04-25 01:16:59.959] [PSS] [error] [5364|22028]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bd54fbbbc0
[2025-04-25 01:16:59.960] [PSS] [error] [5364|37732]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415eefe0
[2025-04-25 01:38:41.849] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1baa5fdf3a0, this= 0x1bc795fd040
[2025-04-25 01:38:41.850] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bc795fd040
[2025-04-25 01:38:41.850] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= pmqTReQGRDBDlzvY, this= 0x1bc795fd040
[2025-04-25 01:38:41.850] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= pmqTReQGRDBDlzvY, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bdc2a992a0
[2025-04-25 01:38:41.850] [PSS] [debug] [5364|35672]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bdc2a992a0
[2025-04-25 01:38:41.850] [PSS] [debug] [5364|35672]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415eeaa0
[2025-04-25 01:38:41.850] [PSS] [info] [5364|35672]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415eeaa0
[2025-04-25 01:38:43.897] [PSS] [info] [5364|14944]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bdc2a992a0
[2025-04-25 01:38:43.897] [PSS] [error] [5364|14944]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bdc2a992a0
[2025-04-25 01:38:43.897] [PSS] [error] [5364|35672]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bc795fd040
[2025-04-25 01:38:43.897] [PSS] [error] [5364|14944]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415eeaa0
[2025-04-25 01:55:07.446] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bc7747b450, this= 0x1baa357d050
[2025-04-25 01:55:07.447] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1baa357d050
[2025-04-25 01:55:07.447] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= 7XLI7F8Bk8TN7HDM, this= 0x1baa357d050
[2025-04-25 01:55:07.447] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= 7XLI7F8Bk8TN7HDM, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bdb054bf00
[2025-04-25 01:55:07.447] [PSS] [debug] [5364|22768]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bdb054bf00
[2025-04-25 01:55:07.447] [PSS] [debug] [5364|22768]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415f0780
[2025-04-25 01:55:07.447] [PSS] [info] [5364|22768]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415f0780
[2025-04-25 01:55:09.492] [PSS] [info] [5364|26300]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bdb054bf00
[2025-04-25 01:55:09.492] [PSS] [error] [5364|26300]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bdb054bf00
[2025-04-25 01:55:09.492] [PSS] [error] [5364|22768]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1baa357d050
[2025-04-25 01:55:09.492] [PSS] [error] [5364|26300]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415f0780
[2025-04-25 02:28:58.820] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bd54caa430, this= 0x1bc772d00b0
[2025-04-25 02:28:58.825] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bc772d00b0
[2025-04-25 02:28:58.826] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= 1PNSzyaOt1wvThT1, this= 0x1bc772d00b0
[2025-04-25 02:28:58.826] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= 1PNSzyaOt1wvThT1, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bd54ef2c10
[2025-04-25 02:28:58.826] [PSS] [debug] [5364|41656]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bd54ef2c10
[2025-04-25 02:28:58.826] [PSS] [debug] [5364|41656]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ed5a0
[2025-04-25 02:28:58.826] [PSS] [info] [5364|41656]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ed5a0
[2025-04-25 02:29:00.870] [PSS] [info] [5364|33336]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bd54ef2c10
[2025-04-25 02:29:00.870] [PSS] [error] [5364|33336]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bd54ef2c10
[2025-04-25 02:29:00.870] [PSS] [error] [5364|41656]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bc772d00b0
[2025-04-25 02:29:00.870] [PSS] [error] [5364|33336]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ed5a0
[2025-04-25 02:41:08.507] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bd84f2ff00, this= 0x1bd5ccad050
[2025-04-25 02:41:08.508] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bd5ccad050
[2025-04-25 02:41:08.508] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= BALo6Gkz8l6rMMhj, this= 0x1bd5ccad050
[2025-04-25 02:41:08.508] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= BALo6Gkz8l6rMMhj, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bc7744f9a0
[2025-04-25 02:41:08.508] [PSS] [debug] [5364|3444]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bc7744f9a0
[2025-04-25 02:41:08.509] [PSS] [debug] [5364|3444]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ef280
[2025-04-25 02:41:08.509] [PSS] [info] [5364|3444]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ef280
[2025-04-25 02:41:10.542] [PSS] [info] [5364|8844]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bc7744f9a0
[2025-04-25 02:41:10.542] [PSS] [error] [5364|8844]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bc7744f9a0
[2025-04-25 02:41:10.542] [PSS] [error] [5364|3444]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bd5ccad050
[2025-04-25 02:41:10.542] [PSS] [error] [5364|8844]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ef280
[2025-04-25 02:58:30.471] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bc79a62a40, this= 0x1bdc1d19050
[2025-04-25 02:58:30.475] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bdc1d19050
[2025-04-25 02:58:30.475] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= WgCKuKgXsKuOLaGC, this= 0x1bdc1d19050
[2025-04-25 02:58:30.475] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= WgCKuKgXsKuOLaGC, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bdc183ce00
[2025-04-25 02:58:30.475] [PSS] [debug] [5364|42884]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bdc183ce00
[2025-04-25 02:58:30.475] [PSS] [debug] [5364|42884]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ed060
[2025-04-25 02:58:30.475] [PSS] [info] [5364|42884]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ed060
[2025-04-25 02:58:32.520] [PSS] [info] [5364|18108]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bdc183ce00
[2025-04-25 02:58:32.520] [PSS] [error] [5364|18108]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bdc183ce00
[2025-04-25 02:58:32.520] [PSS] [error] [5364|42884]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bdc1d19050
[2025-04-25 02:58:32.520] [PSS] [error] [5364|18108]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ed060
[2025-04-25 03:28:52.734] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bc799019a0, this= 0x1bd565b6020
[2025-04-25 03:28:52.738] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bd565b6020
[2025-04-25 03:28:52.738] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= rDwcpfCVDD5MWkGF, this= 0x1bd565b6020
[2025-04-25 03:28:52.738] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= rDwcpfCVDD5MWkGF, name= 3D Engine, desp= StreamingSceneRender, this= 0x1baa398f860
[2025-04-25 03:28:52.739] [PSS] [debug] [5364|41872]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1baa398f860
[2025-04-25 03:28:52.739] [PSS] [debug] [5364|41872]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415edd80
[2025-04-25 03:28:52.740] [PSS] [info] [5364|41872]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415edd80
[2025-04-25 03:28:54.787] [PSS] [info] [5364|34288]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1baa398f860
[2025-04-25 03:28:54.787] [PSS] [error] [5364|34288]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1baa398f860
[2025-04-25 03:28:54.787] [PSS] [error] [5364|41872]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bd565b6020
[2025-04-25 03:28:54.788] [PSS] [error] [5364|34288]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415edd80
[2025-04-25 03:40:47.891] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1baa25010c0, this= 0x1bc879b7030
[2025-04-25 03:40:47.892] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bc879b7030
[2025-04-25 03:40:47.892] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= 69TeafSLSb8ynaY9, this= 0x1bc879b7030
[2025-04-25 03:40:47.892] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= 69TeafSLSb8ynaY9, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bc7e085c00
[2025-04-25 03:40:47.893] [PSS] [debug] [5364|23308]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bc7e085c00
[2025-04-25 03:40:47.893] [PSS] [debug] [5364|23308]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ecb20
[2025-04-25 03:40:47.893] [PSS] [info] [5364|23308]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ecb20
[2025-04-25 03:40:49.929] [PSS] [info] [5364|5280]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bc7e085c00
[2025-04-25 03:40:49.929] [PSS] [error] [5364|5280]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bc7e085c00
[2025-04-25 03:40:49.929] [PSS] [error] [5364|23308]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bc879b7030
[2025-04-25 03:40:49.929] [PSS] [error] [5364|5280]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ecb20
[2025-04-25 03:49:24.710] [PSS] [debug] [5364|19952]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1bc7e5a85c0, this= 0x1bd565b6020
[2025-04-25 03:49:24.711] [PSS] [error] [5364|19952]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1bd565b6020
[2025-04-25 03:49:24.711] [PSS] [info] [5364|19952]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= QbZPz9PcbnYaBO2R, this= 0x1bd565b6020
[2025-04-25 03:49:24.711] [PSS] [info] [5364|19952]streaming_client_impl.cpp:25 ConnectToService: client_id= QbZPz9PcbnYaBO2R, name= 3D Engine, desp= StreamingSceneRender, this= 0x1bd54e1f940
[2025-04-25 03:49:24.711] [PSS] [debug] [5364|39752]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bd54e1f940
[2025-04-25 03:49:24.711] [PSS] [debug] [5364|39752]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1bd415ed300
[2025-04-25 03:49:24.711] [PSS] [info] [5364|39752]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1bd415ed300
[2025-04-25 03:49:26.747] [PSS] [info] [5364|41608]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1bd54e1f940
[2025-04-25 03:49:26.747] [PSS] [error] [5364|41608]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1bd54e1f940
[2025-04-25 03:49:26.747] [PSS] [error] [5364|39752]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1bd565b6020
[2025-04-25 03:49:26.747] [PSS] [error] [5364|41608]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1bd415ed300
[2025-04-25 05:50:54.021] [PSS] [info] ***********  Log Begin **********
[2025-04-25 05:50:54.021] [PSS] [info] process id= 34148
[2025-04-25 05:50:54.021] [PSS] [debug] [34148|42052]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x2c7e1489f60, this= 0x2c725b3e8a0
[2025-04-25 05:50:54.021] [PSS] [error] [34148|42052]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x2c725b3e8a0
